PTest_5DNU_SHIFL_EC=3.1.3.89_EC_Level=2_ProtLen=199	 Predictions: ==>  3.1.3.89
PTest_GLYA2_AGRFC_EC=2.1.2.1_EC_Level=2_ProtLen=422	 Predictions: ==>  2.1.2.1
PTest_WECF_PECAS_EC=2.4.1.325_EC_Level=2_ProtLen=361	 Predictions: ==>  2.4.1.325
PTest_COAD_METCA_EC=2.7.7.3_EC_Level=2_ProtLen=162	 Predictions: ==>  2.7.7.3
PTest_LEU1B_SOLPN_EC=2.3.3.13_EC_Level=2_ProtLen=612	 Predictions: ==>  2.3.3.13
PTest_JMJD4_MOUSE_EC=1.14.11_EC_Level=1_ProtLen=427	 No Prediction  ==> 
PTest_TRPB_METLZ_EC=4.2.1.20_EC_Level=2_ProtLen=392	 Predictions: ==>  4.2.1.20
PTest_BPT_AERHH_EC=2.3.2.29_EC_Level=2_ProtLen=238	 Predictions: ==>  2
PTest_DAPF_CELJU_EC=5.1.1.7_EC_Level=2_ProtLen=276	 Predictions: ==>  5.1.1.7
PTest_SCP33_ARATH_EC=3.4.16_EC_Level=1_ProtLen=478	 Predictions: ==>  3.4.16
PTest_GLYA_NEIG2_EC=2.1.2.1_EC_Level=2_ProtLen=416	 Predictions: ==>  2.1.2.1
PTest_ISCS_HAEIE_EC=2.8.1.7_EC_Level=2_ProtLen=404	 Predictions: ==>  2.8.1.7
PTest_LACD_STAA8_EC=4.1.2.40_EC_Level=2_ProtLen=326	 Predictions: ==>  4.1.2.40
PTest_DDL_BACAN_EC=6.3.2.4_EC_Level=2_ProtLen=304	 Predictions: ==>  6.3.2.4
PTest_RBL_GAREL_EC=4.1.1.39_EC_Level=2_ProtLen=459	 Predictions: ==>  4.1.1.39
PTest_PDXY_SHISS_EC=2.7.1.35_EC_Level=2_ProtLen=287	 Predictions: ==>  2.7.1.35
PTest_QUEF_MAGMM_EC=1.7.1.13_EC_Level=2_ProtLen=128	 Predictions: ==>  1.7.1.13
PTest_DRRA_STRPE_EC=7.6.2_EC_Level=1_ProtLen=330	 Predictions: ==>  7.6.2
PTest_RBL_EUOMA_EC=4.1.1.39_EC_Level=2_ProtLen=58	 Predictions: ==>  4.1.1.39
PTest_HUTH_ROSDO_EC=4.3.1.3_EC_Level=2_ProtLen=513	 Predictions: ==>  4.3.1.3
PTest_SSUB_ECOLI_EC=7.6.2.14_EC_Level=2_ProtLen=255	 Predictions: ==>  7.6.2.14
PTest_NU4LM_LIPVE_EC=7.1.1.2_EC_Level=2_ProtLen=98	 Predictions: ==>  7.1.1.2
PTest_SUCC_PYRAE_EC=6.2.1.5_EC_Level=2_ProtLen=382	 Predictions: ==>  6.2.1.5
PTest_PA_I83A4_EC=3.1_EC_Level=0_ProtLen=716	 Predictions: ==>  3.1
PTest_SYE_GEOSE_EC=6.1.1.17_EC_Level=2_ProtLen=489	 Predictions: ==>  6.1.1.17
PTest_GATB_METVS_EC=6.3.5_EC_Level=1_ProtLen=469	 Predictions: ==>  6.3.5
PTest_SYGA_SALNS_EC=6.1.1.14_EC_Level=2_ProtLen=303	 Predictions: ==>  6.1.1.14
PTest_AMPP3_COCP7_EC=3.4.11.9_EC_Level=2_ProtLen=469	 Predictions: ==>  3.4.11.9
PTest_PPIB_YARLI_EC=5.2.1.8_EC_Level=2_ProtLen=228	 Predictions: ==>  5.2.1.8
PTest_AGUA_HYPJE_EC=3.2.1.139_EC_Level=2_ProtLen=847	 Predictions: ==>  3
PTest_SYDND_BORBU_EC=6.1.1.23_EC_Level=2_ProtLen=586	 Predictions: ==>  6.1.1.23
PTest_PSB_XYLCX_EC=3.4.25.1_EC_Level=2_ProtLen=270	 Predictions: ==>  3.4.25.1
PTest_RNF6_MOUSE_EC=2.3.2.27_EC_Level=2_ProtLen=667	 Predictions: ==>  2.3.2.27
PTest_Y4539_ARATH_EC=2.7.11.1_EC_Level=2_ProtLen=651	 Predictions: ==>  2
PTest_HMOB_BACSU_EC=1.14.14.18_EC_Level=2_ProtLen=166	 No Prediction  ==> 
PTest_AMYR_DROME_EC=3.2.1.1_EC_Level=2_ProtLen=493	 Predictions: ==>  3.2.1.1
PTest_PARL_HUMAN_EC=3.4.21.105_EC_Level=2_ProtLen=379	 Predictions: ==>  3.4.21.105
PTest_TRMB_POLSJ_EC=2.1.1.33_EC_Level=2_ProtLen=246	 Predictions: ==>  2.1.1.33
PTest_NADK_HAMD5_EC=2.7.1.23_EC_Level=2_ProtLen=304	 Predictions: ==>  2.7.1.23
PTest_DDLB_ECOLI_EC=6.3.2.4_EC_Level=2_ProtLen=306	 Predictions: ==>  6.3.2.4
PTest_CARB_RENSM_EC=6.3.5.5_EC_Level=2_ProtLen=1106	 Predictions: ==>  6.3.5.5
PTest_KTHY_LEUMM_EC=2.7.4.9_EC_Level=2_ProtLen=213	 Predictions: ==>  2.7.4.9
PTest_THIQ_ECOL5_EC=7.6.2.15_EC_Level=2_ProtLen=232	 Predictions: ==>  7.6.2.15
PTest_TYSY_POLAQ_EC=2.1.1.45_EC_Level=2_ProtLen=264	 Predictions: ==>  2.1.1.45
PTest_OTCC1_STRA5_EC=2.1.3.3_EC_Level=2_ProtLen=332	 Predictions: ==>  2.1.3.3
PTest_RUVB_LEGPA_EC=3.6.4.12_EC_Level=2_ProtLen=336	 Predictions: ==>  3.6.4.12
PTest_MOAC_LISIN_EC=4.6.1.17_EC_Level=2_ProtLen=160	 Predictions: ==>  4.6.1.17
PTest_KHSE_SALDC_EC=2.7.1.39_EC_Level=2_ProtLen=309	 Predictions: ==>  2.7.1.39
PTest_PYRH_SHELP_EC=2.7.4.22_EC_Level=2_ProtLen=247	 Predictions: ==>  2.7.4.22
PTest_TRFL_CAMDR_EC=3.4.21_EC_Level=1_ProtLen=708	 Predictions: ==>  3.4.21
PTest_GSA_CLOB8_EC=5.4.3.8_EC_Level=2_ProtLen=431	 Predictions: ==>  5.4.3.8
PTest_SYS_LACS1_EC=6.1.1.11_EC_Level=2_ProtLen=425	 Predictions: ==>  6.1.1.11
PTest_DPH7_YEAST_EC=3.1.1.97_EC_Level=2_ProtLen=387	 No Prediction  ==> 
PTest_KDSR_MOUSE_EC=1.1.1.102_EC_Level=2_ProtLen=332	 Predictions: ==>  1.1.1
PTest_RNH2_STRT1_EC=3.1.26.4_EC_Level=2_ProtLen=260	 Predictions: ==>  3.1.26.4
PTest_GATA_CARHZ_EC=6.3.5.7_EC_Level=2_ProtLen=485	 Predictions: ==>  6.3.5.7
PTest_SYY_SALSV_EC=6.1.1.1_EC_Level=2_ProtLen=424	 Predictions: ==>  6.1.1.1
PTest_PURA_CAMC1_EC=6.3.4.4_EC_Level=2_ProtLen=416	 Predictions: ==>  6.3.4.4
PTest_ALLB_ECO81_EC=3.5.2.5_EC_Level=2_ProtLen=453	 Predictions: ==>  3.5.2.5
PTest_DUS1L_HUMAN_EC=1.3.1_EC_Level=1_ProtLen=473	 Predictions: ==>  1.3.1.88
PTest_LGT_BRADU_EC=2.5.1.145_EC_Level=2_ProtLen=282	 Predictions: ==>  2.5.1.145
PTest_PRD10_XENTR_EC=2.1.1_EC_Level=1_ProtLen=1173	 No Prediction  ==> 
PTest_URE1_SACD2_EC=3.5.1.5_EC_Level=2_ProtLen=568	 Predictions: ==>  3.5.1.5
PTest_ABFB_PENCN_EC=3.2.1.55_EC_Level=2_ProtLen=463	 Predictions: ==>  3.2.1.55
PTest_MK01_MOUSE_EC=2.7.11.24_EC_Level=2_ProtLen=358	 Predictions: ==>  2.7.11.24
PTest_UPPS_HAEDU_EC=2.5.1.31_EC_Level=2_ProtLen=242	 Predictions: ==>  2.5.1.31
PTest_YDHF_ECOLI_EC=1_EC_Level=-1_ProtLen=298	 No Prediction  ==> 
PTest_ILVC_HELPH_EC=1.1.1.86_EC_Level=2_ProtLen=330	 Predictions: ==>  1.1.1.86
PTest_MTNA_ECOLU_EC=5.3.1.23_EC_Level=2_ProtLen=371	 Predictions: ==>  5.3.1.23
PTest_MRAY_OCEIH_EC=2.7.8.13_EC_Level=2_ProtLen=326	 Predictions: ==>  2.7.8.13
PTest_PDXH_ECO81_EC=1.4.3.5_EC_Level=2_ProtLen=218	 Predictions: ==>  1.4.3.5
PTest_PMM_SPIOL_EC=5.4.2.8_EC_Level=2_ProtLen=248	 Predictions: ==>  5.4.2.8
PTest_DUT_METTH_EC=3.6.1.23_EC_Level=2_ProtLen=150	 No Prediction  ==> 
PTest_NU4LM_VULVU_EC=7.1.1.2_EC_Level=2_ProtLen=98	 Predictions: ==>  7.1.1.2
PTest_METK_PSEA7_EC=2.5.1.6_EC_Level=2_ProtLen=396	 Predictions: ==>  2.5.1.6
PTest_ISPE_ANAPZ_EC=2.7.1.148_EC_Level=2_ProtLen=296	 Predictions: ==>  2.7.1.148
PTest_DAPAT_PROM5_EC=2.6.1.83_EC_Level=2_ProtLen=408	 Predictions: ==>  2.6.1.83
PTest_AB17A_MOUSE_EC=3.1.2.22_EC_Level=2_ProtLen=310	 Predictions: ==>  3.1.2.22
PTest_GUAA_ECODH_EC=6.3.5.2_EC_Level=2_ProtLen=525	 Predictions: ==>  6.3.5.2
PTest_NEUR2_RAT_EC=3.2.1.18_EC_Level=2_ProtLen=379	 Predictions: ==>  3.2.1.18
PTest_UBIA1_DROME_EC=2.5.1_EC_Level=1_ProtLen=359	 Predictions: ==>  2.5.1
PTest_HEM3_CORDI_EC=2.5.1.61_EC_Level=2_ProtLen=294	 Predictions: ==>  2.5.1.61
PTest_ACPS_SHESA_EC=2.7.8.7_EC_Level=2_ProtLen=127	 Predictions: ==>  2.7.8.7
PTest_VSPB_CROAD_EC=3.4.21_EC_Level=1_ProtLen=257	 Predictions: ==>  3.4.21
PTest_AT8B1_HUMAN_EC=7.6.2.1_EC_Level=2_ProtLen=1251	 Predictions: ==>  7.6.2.1
PTest_ORN_TROWT_EC=3.1_EC_Level=0_ProtLen=184	 Predictions: ==>  3.1
PTest_SYT_IDILO_EC=6.1.1.3_EC_Level=2_ProtLen=638	 Predictions: ==>  6.1.1.3
PTest_ACSA_LEPIN_EC=6.2.1.1_EC_Level=2_ProtLen=661	 Predictions: ==>  6.2.1.1
PTest_ISPE_CLOBM_EC=2.7.1.148_EC_Level=2_ProtLen=280	 Predictions: ==>  2.7.1.148
PTest_AMYB_WHEAT_EC=3.2.1.2_EC_Level=2_ProtLen=503	 Predictions: ==>  3.2.1.2
PTest_UXUA_SALA4_EC=4.2.1.8_EC_Level=2_ProtLen=394	 Predictions: ==>  4.2.1.8
PTest_CSN_ASPFM_EC=3.2.1.132_EC_Level=2_ProtLen=238	 No Prediction  ==> 
PTest_SYC_STAAE_EC=6.1.1.16_EC_Level=2_ProtLen=466	 Predictions: ==>  6.1.1.16
PTest_ATPB_RICCK_EC=7.1.2.2_EC_Level=2_ProtLen=473	 Predictions: ==>  7.1.2.2
PTest_SYH_STAES_EC=6.1.1.21_EC_Level=2_ProtLen=424	 Predictions: ==>  6.1.1.21
PTest_UPP_VIBPA_EC=2.4.2.9_EC_Level=2_ProtLen=208	 Predictions: ==>  2.4.2.9
PTest_TRPD_XYLFA_EC=2.4.2.18_EC_Level=2_ProtLen=344	 Predictions: ==>  2.4.2.18
PTest_KHSE_THEGJ_EC=2.7.1.39_EC_Level=2_ProtLen=292	 Predictions: ==>  2.7.1.39
PTest_ABCG2_RAT_EC=7.6.2.2_EC_Level=2_ProtLen=657	 Predictions: ==>  7.6.2.2
PTest_RPOZ_ACTP2_EC=2.7.7.6_EC_Level=2_ProtLen=91	 Predictions: ==>  2.7.7.6
PTest_DNAE2_ALKEH_EC=2.7.7.7_EC_Level=2_ProtLen=1025	 Predictions: ==>  2.7.7.7
PTest_ABNA_ASPOR_EC=3.2.1.99_EC_Level=2_ProtLen=319	 Predictions: ==>  3.2.1.99
PTest_DAPD_KLEP3_EC=2.3.1.117_EC_Level=2_ProtLen=274	 Predictions: ==>  2.3.1.117
PTest_PURT_NITSB_EC=2.1.2_EC_Level=1_ProtLen=388	 Predictions: ==>  2.1.2
PTest_CTAA_BARHE_EC=1.3_EC_Level=0_ProtLen=358	 Predictions: ==>  1.3
PTest_SODM_PRUPE_EC=1.15.1.1_EC_Level=2_ProtLen=228	 Predictions: ==>  1.15.1.1
PTest_ADAC_ASPNC_EC=1_EC_Level=-1_ProtLen=414	 Predictions: ==>  1.14.14
PTest_HEM1_CAMC5_EC=1.2.1.70_EC_Level=2_ProtLen=428	 Predictions: ==>  1.2.1.70
PTest_LCDH_OCEIH_EC=1.1.1.108_EC_Level=2_ProtLen=307	 Predictions: ==>  1.1.1.108
PTest_RNH2_EDWI9_EC=3.1.26.4_EC_Level=2_ProtLen=197	 Predictions: ==>  3.1.26.4
PTest_PCYA_TRIV2_EC=1.3.7.5_EC_Level=2_ProtLen=245	 Predictions: ==>  1.3.7.5
PTest_DEF_HALOH_EC=3.5.1.88_EC_Level=2_ProtLen=154	 Predictions: ==>  3.5.1.88
PTest_SYR_ORITI_EC=6.1.1.19_EC_Level=2_ProtLen=590	 Predictions: ==>  6.1.1.19
PTest_PSD_METSB_EC=4.1.1.65_EC_Level=2_ProtLen=232	 Predictions: ==>  4.1.1.65
PTest_KCC1A_MOUSE_EC=2.7.11.17_EC_Level=2_ProtLen=374	 Predictions: ==>  2.7.11.17
PTest_GLMM_LISW6_EC=5.4.2.10_EC_Level=2_ProtLen=450	 Predictions: ==>  5.4.2.10
PTest_DAPB_BUCCC_EC=1.17.1.8_EC_Level=2_ProtLen=273	 Predictions: ==>  1.17.1.8
PTest_PUUD_ECOLI_EC=3.5.1.94_EC_Level=2_ProtLen=254	 No Prediction  ==> 
PTest_LEU1_YERPY_EC=2.3.3.13_EC_Level=2_ProtLen=520	 Predictions: ==>  2.3.3.13
PTest_YCU9_SCHPO_EC=3.5_EC_Level=0_ProtLen=272	 Predictions: ==>  3.2.1
PTest_LPLD_THESW_EC=3.2.1.67_EC_Level=2_ProtLen=465	 No Prediction  ==> 
PTest_ILVC_AZOSB_EC=1.1.1.86_EC_Level=2_ProtLen=338	 Predictions: ==>  1.1.1.86
PTest_SYP_XANAC_EC=6.1.1.15_EC_Level=2_ProtLen=564	 Predictions: ==>  6.1.1.15
PTest_PYRF_BACCR_EC=4.1.1.23_EC_Level=2_ProtLen=238	 Predictions: ==>  4.1.1.23
PTest_TPIS_LACAC_EC=5.3.1.1_EC_Level=2_ProtLen=252	 Predictions: ==>  5.3.1.1
PTest_RNPA_RHILO_EC=3.1.26.5_EC_Level=2_ProtLen=110	 Predictions: ==>  3.1.26.5
PTest_TAL2_STRAW_EC=2.2.1.2_EC_Level=2_ProtLen=372	 Predictions: ==>  2.2.1.2
PTest_VSPPA_LACMU_EC=3.4.21_EC_Level=1_ProtLen=258	 Predictions: ==>  3.4.21
PTest_CPFC_STAEQ_EC=4.99.1.9_EC_Level=2_ProtLen=307	 Predictions: ==>  4.99.1.9
PTest_EYA_ARATH_EC=3.1.3.48_EC_Level=2_ProtLen=307	 No Prediction  ==> 
PTest_RSMF_SHESR_EC=2.1.1.178_EC_Level=2_ProtLen=482	 Predictions: ==>  2.1.1.178
PTest_ISPG_THETH_EC=1.17.7.3_EC_Level=2_ProtLen=406	 Predictions: ==>  1.17.7.3
PTest_SYE_SYNPW_EC=6.1.1.17_EC_Level=2_ProtLen=476	 Predictions: ==>  6.1.1.17
PTest_RASK_CYPCA_EC=3.6.5.2_EC_Level=2_ProtLen=188	 Predictions: ==>  3.6.5.2
PTest_RNFA_VIBVU_EC=7_EC_Level=-1_ProtLen=192	 Predictions: ==>  7.2.1.2
PTest_TRM5_HUMAN_EC=2.1.1.228_EC_Level=2_ProtLen=509	 Predictions: ==>  2.1.1.228
PTest_BIOB_CAMJR_EC=2.8.1.6_EC_Level=2_ProtLen=278	 Predictions: ==>  2.8.1.6
PTest_KAD5_ARATH_EC=2.7.4.3_EC_Level=2_ProtLen=588	 Predictions: ==>  2.7.4.3
PTest_SYDND_ACIB5_EC=6.1.1.23_EC_Level=2_ProtLen=592	 Predictions: ==>  6.1.1.23
PTest_SYY_CLOTE_EC=6.1.1.1_EC_Level=2_ProtLen=407	 Predictions: ==>  6.1.1.1
PTest_HLTT_LUPAL_EC=2.3.1.93_EC_Level=2_ProtLen=453	 Predictions: ==>  2.3.1
PTest_FABZ_PSESM_EC=4.2.1.59_EC_Level=2_ProtLen=146	 Predictions: ==>  4.2.1.59
PTest_ARAA_HERA2_EC=5.3.1.4_EC_Level=2_ProtLen=501	 Predictions: ==>  5.3.1.4
PTest_OGT_METAC_EC=2.1.1.63_EC_Level=2_ProtLen=156	 Predictions: ==>  2.1.1.63
PTest_SYM_AROAE_EC=6.1.1.10_EC_Level=2_ProtLen=718	 Predictions: ==>  6.1.1.10
PTest_ECFA2_CALS4_EC=3.6.3_EC_Level=1_ProtLen=286	 Predictions: ==>  7
PTest_PLSY_RHIE6_EC=2.3.1.275_EC_Level=2_ProtLen=206	 Predictions: ==>  2.3.1.275
PTest_PNP_BAUCH_EC=2.7.7.8_EC_Level=2_ProtLen=697	 Predictions: ==>  2.7.7.8
PTest_MARK3_MOUSE_EC=2.7.11.1_EC_Level=2_ProtLen=753	 Predictions: ==>  2.7.11.1
PTest_AC4CH_SALDC_EC=3.5.1.135_EC_Level=2_ProtLen=104	 Predictions: ==>  3.5.1.135
PTest_RUVC_WOLPP_EC=3.1.22.4_EC_Level=2_ProtLen=165	 Predictions: ==>  3.1.22.4
PTest_LEUC_PSEA6_EC=4.2.1.33_EC_Level=2_ProtLen=468	 Predictions: ==>  4.2.1.33
PTest_TYSY_FRATT_EC=2.1.1.45_EC_Level=2_ProtLen=274	 Predictions: ==>  2.1.1.45
PTest_NAMPT_PIG_EC=2.4.2.12_EC_Level=2_ProtLen=491	 No Prediction  ==> 
PTest_HCAB_PHOLL_EC=1.3.1.87_EC_Level=2_ProtLen=280	 No Prediction  ==> 
PTest_RLMF_PSEPW_EC=2.1.1.181_EC_Level=2_ProtLen=316	 Predictions: ==>  2.1.1.181
PTest_SYE_CHLTA_EC=6.1.1.17_EC_Level=2_ProtLen=506	 Predictions: ==>  6.1.1.17
PTest_LUXD_ALIFS_EC=2.3.1_EC_Level=1_ProtLen=307	 Predictions: ==>  2.3.1
PTest_NUOI_BURCA_EC=7.1.1_EC_Level=1_ProtLen=162	 Predictions: ==>  7.1.1.2
PTest_MOCOS_DICDI_EC=2.8.1.9_EC_Level=2_ProtLen=1007	 Predictions: ==>  2.8.1.9
PTest_TRMB_BIFLS_EC=2.1.1.33_EC_Level=2_ProtLen=286	 Predictions: ==>  2.1.1.33
PTest_CP27B_HUMAN_EC=1.14.15.18_EC_Level=2_ProtLen=508	 No Prediction  ==> 
PTest_C74A4_ORYSJ_EC=4.2.1.92_EC_Level=2_ProtLen=510	 Predictions: ==>  2.1~4.2.1.92
PTest_ATPA_ENTFA_EC=7.1.2.2_EC_Level=2_ProtLen=518	 Predictions: ==>  7.1.2.2
PTest_HBOH_BURP6_EC=3.1.1.22_EC_Level=2_ProtLen=699	 Predictions: ==>  3.1.1.22
PTest_LOLD_NITOC_EC=7.6.2_EC_Level=1_ProtLen=233	 Predictions: ==>  7.6.2.14
PTest_HOG1_ASPFU_EC=2.7.11.24_EC_Level=2_ProtLen=366	 Predictions: ==>  2.7.11.24
PTest_ASPH_HUMAN_EC=1.14.11.16_EC_Level=2_ProtLen=758	 No Prediction  ==> 
PTest_SODF_HELPJ_EC=1.15.1.1_EC_Level=2_ProtLen=213	 Predictions: ==>  1.15.1.1
PTest_JNK1_CAEEL_EC=2.7.11.24_EC_Level=2_ProtLen=463	 Predictions: ==>  2.7.11.24
PTest_TIG_THEMA_EC=5.2.1.8_EC_Level=2_ProtLen=425	 Predictions: ==>  5.2.1.8
PTest_PCSK9_MACNE_EC=3.4.21_EC_Level=1_ProtLen=692	 Predictions: ==>  3.4.21.111
PTest_GATA_ORYSJ_EC=6.3.5.7_EC_Level=2_ProtLen=543	 Predictions: ==>  6.3.5.7
PTest_CPD1_ASHGO_EC=3.1.4.37_EC_Level=2_ProtLen=216	 No Prediction  ==> 
PTest_TCBC_PSESQ_EC=1.13.11_EC_Level=1_ProtLen=251	 No Prediction  ==> 
PTest_Y1068_CAMJE_EC=3.4.24_EC_Level=1_ProtLen=368	 No Prediction  ==> 
PTest_NU5M_PHYIN_EC=7.1.1.2_EC_Level=2_ProtLen=664	 Predictions: ==>  7.1.1.2
PTest_RHMD_BURCA_EC=4.2.1.90_EC_Level=2_ProtLen=392	 Predictions: ==>  4.2.1.90
PTest_SEY1_LACBS_EC=3.6.5_EC_Level=1_ProtLen=785	 Predictions: ==>  3.6.5
PTest_STBC_STABI_EC=2.5.1_EC_Level=1_ProtLen=333	 No Prediction  ==> 
PTest_HYG5_STRHY_EC=4.1.3.45_EC_Level=2_ProtLen=340	 No Prediction  ==> 
PTest_DXO_DEBHA_EC=3.6.1_EC_Level=1_ProtLen=385	 Predictions: ==>  3.4.24.82
PTest_HIUH_BACSU_EC=3.5.2.17_EC_Level=2_ProtLen=114	 No Prediction  ==> 
PTest_COBT_SHIDS_EC=2.4.2.21_EC_Level=2_ProtLen=359	 Predictions: ==>  2.4.2.21
PTest_RBL1C_CUPNE_EC=4.1.1.39_EC_Level=2_ProtLen=486	 Predictions: ==>  4.1.1.39
PTest_TPMT_VIBA3_EC=2.1.1.67_EC_Level=2_ProtLen=217	 Predictions: ==>  2.1.1.67
PTest_ADEC_ECOK1_EC=3.5.4.2_EC_Level=2_ProtLen=588	 Predictions: ==>  3.5.4.2
PTest_RNPA_LACDA_EC=3.1.26.5_EC_Level=2_ProtLen=121	 Predictions: ==>  3.1.26.5
PTest_ASTE_SHEDO_EC=3.5.1.96_EC_Level=2_ProtLen=348	 Predictions: ==>  3.5.1.96
PTest_METE_BACC7_EC=2.1.1.14_EC_Level=2_ProtLen=762	 Predictions: ==>  2.1.1.14
PTest_GLGC_CORGB_EC=2.7.7.27_EC_Level=2_ProtLen=409	 Predictions: ==>  2.7.7.27
PTest_GUAC_STRZJ_EC=1.7.1.7_EC_Level=2_ProtLen=328	 Predictions: ==>  1.7.1.7
PTest_CAS2D_RHORT_EC=3.1_EC_Level=0_ProtLen=124	 No Prediction  ==> 
PTest_NUOA_PSEMY_EC=7.1.1_EC_Level=1_ProtLen=137	 Predictions: ==>  7.1.1
PTest_CHS6_IPOBA_EC=2.3.1.74_EC_Level=2_ProtLen=393	 Predictions: ==>  2.3.1.74
PTest_PTM3C_BUCBP_EC=2.7.1.197_EC_Level=2_ProtLen=640	 Predictions: ==>  2.7.1.197
PTest_GATC_ACIF5_EC=6.3.5_EC_Level=1_ProtLen=95	 Predictions: ==>  6.3.5.2
PTest_COAE_MANSM_EC=2.7.1.24_EC_Level=2_ProtLen=214	 Predictions: ==>  2.7.1.24
PTest_DPS_ECO24_EC=1.16_EC_Level=0_ProtLen=167	 Predictions: ==>  1.16
PTest_SYFB_BUCBP_EC=6.1.1.20_EC_Level=2_ProtLen=802	 No Prediction  ==> 
PTest_PLSX_RHOS4_EC=2.3.1.274_EC_Level=2_ProtLen=370	 Predictions: ==>  2.3.1.274
PTest_GCH1_XANAC_EC=3.5.4.16_EC_Level=2_ProtLen=200	 Predictions: ==>  3.5.4.16
PTest_TRHDE_HUMAN_EC=3.4.19.6_EC_Level=2_ProtLen=1024	 Predictions: ==>  3.4
PTest_HIS1_STAA8_EC=2.4.2.17_EC_Level=2_ProtLen=204	 Predictions: ==>  2.4.2.17
PTest_RLME_PSEAE_EC=2.1.1.166_EC_Level=2_ProtLen=207	 Predictions: ==>  2.1.1.166
PTest_GATB_MYCGA_EC=6.3.5_EC_Level=1_ProtLen=479	 Predictions: ==>  5.3.1~6.3.5
PTest_LPXC_LEPBJ_EC=3.5.1.108_EC_Level=2_ProtLen=301	 Predictions: ==>  3.5.1.108
PTest_DEF_HAMD5_EC=3.5.1.88_EC_Level=2_ProtLen=171	 Predictions: ==>  3.5.1.88
PTest_DAPK2_MOUSE_EC=2.7.11.1_EC_Level=2_ProtLen=370	 Predictions: ==>  2.7.11.1
PTest_CHI4_BRANA_EC=3.2.1.14_EC_Level=2_ProtLen=268	 Predictions: ==>  3.2.1.14
PTest_HIS4_HAEIE_EC=5.3.1.16_EC_Level=2_ProtLen=249	 Predictions: ==>  5.3.1.16
PTest_MRAY_ALISL_EC=2.7.8.13_EC_Level=2_ProtLen=360	 Predictions: ==>  2.7.8.13
PTest_VSP_LACST_EC=3.4.21_EC_Level=1_ProtLen=258	 Predictions: ==>  3.4.21
PTest_LPXK_CAMJ8_EC=2.7.1.130_EC_Level=2_ProtLen=308	 Predictions: ==>  2.7.1.130
PTest_RDRP_OCSVU_EC=2.7.7.48_EC_Level=2_ProtLen=752	 No Prediction  ==> 
PTest_TSAD_MYCBO_EC=2.3.1.234_EC_Level=2_ProtLen=344	 Predictions: ==>  2.3.1.234
PTest_DUT_FRAP2_EC=3.6.1.23_EC_Level=2_ProtLen=148	 Predictions: ==>  3.6.1.23
PTest_PEPDB_STRPQ_EC=3.4.13.19_EC_Level=2_ProtLen=499	 No Prediction  ==> 
PTest_SURE_WOLPM_EC=3.1.3.5_EC_Level=2_ProtLen=250	 Predictions: ==>  3.1.3.5
PTest_GGH_SOYBN_EC=3.4.19.9_EC_Level=2_ProtLen=342	 No Prediction  ==> 
PTest_TSAD_PARXL_EC=2.3.1.234_EC_Level=2_ProtLen=342	 Predictions: ==>  2.3.1.234
PTest_CMOB_PSEF5_EC=2.5.1_EC_Level=1_ProtLen=318	 Predictions: ==>  2.5.1
PTest_GCH11_PSEAE_EC=3.5.4.16_EC_Level=2_ProtLen=186	 Predictions: ==>  3.5.4.16
PTest_AROA_NEIG2_EC=2.5.1.19_EC_Level=2_ProtLen=433	 Predictions: ==>  2.5.1.19
PTest_ANMK_PARXL_EC=2.7.1.170_EC_Level=2_ProtLen=376	 Predictions: ==>  2.7.1.170
PTest_PEN1_ARATH_EC=4.2.1.124_EC_Level=2_ProtLen=766	 Predictions: ==>  5.4.99
PTest_TPIS_XANCP_EC=5.3.1.1_EC_Level=2_ProtLen=251	 Predictions: ==>  5.3.1.1
PTest_TPPII_ORYSJ_EC=3.4.14.10_EC_Level=2_ProtLen=1359	 Predictions: ==>  3.4.14.10
PTest_RUVA_SHEPC_EC=3.6.4.12_EC_Level=2_ProtLen=205	 Predictions: ==>  3.6.4.12
PTest_SKY1_DICDI_EC=2.7.11.1_EC_Level=2_ProtLen=656	 Predictions: ==>  2.7.11.1
PTest_GST26_SCHMA_EC=2.5.1.18_EC_Level=2_ProtLen=218	 No Prediction  ==> 
PTest_RIBL_METFA_EC=2.7.7.2_EC_Level=2_ProtLen=150	 Predictions: ==>  2.7.7.2
PTest_CISYM_DICDI_EC=2.3.3.16_EC_Level=2_ProtLen=460	 Predictions: ==>  2.3.3
PTest_NDHN_THEEB_EC=7.1.1_EC_Level=1_ProtLen=150	 Predictions: ==>  7.1.1
PTest_NTPTH_THEPD_EC=3.6.1.15_EC_Level=2_ProtLen=182	 No Prediction  ==> 
PTest_NADK_SULIM_EC=2.7.1.23_EC_Level=2_ProtLen=249	 Predictions: ==>  2.7.1.23
PTest_PIMT_THIDA_EC=2.1.1.77_EC_Level=2_ProtLen=226	 Predictions: ==>  2.1.1.77
PTest_CMOA_VIBCB_EC=2.1.3_EC_Level=1_ProtLen=245	 Predictions: ==>  2.1.3
PTest_IMP2L_HUMAN_EC=3.4.21_EC_Level=1_ProtLen=175	 Predictions: ==>  3.4.21
PTest_DPS_SALPC_EC=1.16_EC_Level=0_ProtLen=167	 Predictions: ==>  1.16
PTest_LOLD_CHESB_EC=7.6.2_EC_Level=1_ProtLen=229	 Predictions: ==>  7.6.2.14
